SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P029,Voluntary,Baseline,1,Left,Left,1,197.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,2,Left,Left,1,204.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,3,Right,Left,0,264.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,4,Left,Left,1,373.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,5,Left,Left,1,278.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,6,Right,Right,1,247.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,7,Right,Right,1,240.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,8,Right,Right,1,209.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,9,Left,Left,1,429.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,10,Left,Left,1,252.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,11,Left,Left,1,302.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,12,Right,Right,1,208.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,13,Left,Left,1,222.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,14,Left,Left,1,223.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,15,Right,Right,1,234.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,16,Right,Right,1,294.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,17,Left,Left,1,279.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,18,Left,Left,1,257.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,19,Right,Right,1,245.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,20,Right,Right,1,198.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,21,Left,Left,1,189.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,22,Right,Right,1,265.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,23,Right,Right,1,225.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,24,Right,Left,0,238.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,25,Left,Left,1,194.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,26,Left,Left,1,256.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,27,Left,Left,1,236.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,28,Left,Left,1,264.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,29,Right,Right,1,188.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,30,Right,Left,0,258.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,31,Right,Right,1,206.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,32,Left,Left,1,246.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,33,Left,Left,1,207.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,34,Right,Right,1,358.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,35,Left,Left,1,221.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,36,Right,Right,1,256.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,37,Right,Right,1,280.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,38,Left,Left,1,208.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,39,Right,Right,1,225.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,40,Right,Right,1,207.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,41,Right,Right,1,290.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
P029,Voluntary,Baseline,42,Right,Right,1,213.474,0.0,0.0,0,2026-04-26T15:58:30.797712+00:00
