SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P018,Voluntary,Baseline,1,Left,Right,0,540.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,2,Left,Left,1,1135.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,3,Left,Left,1,455.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,4,Right,Right,1,430.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,5,Right,Right,1,390.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,6,Left,Left,1,910.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,7,Right,Right,1,585.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,8,Left,Left,1,770.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,9,Left,Right,0,650.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,10,Right,Right,1,680.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,11,Right,Right,1,445.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,12,Right,Right,1,1130.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,13,Right,Left,0,600.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,14,Right,Right,1,805.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,15,Right,Right,1,695.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,16,Left,Right,0,815.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,17,Right,Right,1,960.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,18,Right,Right,1,455.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,19,Left,Left,1,830.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,20,Right,Right,1,850.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,21,Right,Right,1,970.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,22,Left,Left,1,555.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,23,Right,Right,1,830.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,24,Left,Left,1,1725.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,25,Left,Left,1,625.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,26,Left,Left,1,640.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,27,Left,Left,1,1485.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,28,Right,Right,1,505.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,29,Left,Left,1,980.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,30,Right,Right,1,470.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,31,Right,Right,1,1065.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,32,Right,Right,1,980.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,33,Right,Right,1,390.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,34,Right,Right,1,450.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,35,Left,Left,1,690.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,36,Left,Left,1,665.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,37,Right,Right,1,420.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,38,Right,Right,1,815.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,39,Right,Right,1,1075.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,Baseline,40,Right,Right,1,1095.532,0.0,0.0,0,2026-04-24T15:58:26.880975+00:00
P018,Voluntary,PostTest,41,Right,Right,1,569.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,42,Right,Right,1,749.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,43,Right,Right,1,624.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,44,Right,Right,1,499.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,45,Right,Right,1,934.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,46,Right,Right,1,439.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,47,Left,Left,1,1414.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,48,Left,Left,1,1224.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,49,Right,Left,0,449.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,50,Right,Right,1,734.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,51,Left,Left,1,469.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,52,Left,Left,1,794.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,53,Left,Left,1,494.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,54,Right,Right,1,774.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,55,Right,Right,1,769.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,56,Left,Left,1,899.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,57,Left,Left,1,539.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,58,Left,Left,1,2059.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,59,Right,Right,1,524.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,60,Right,Left,0,654.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,61,Left,Left,1,764.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,62,Right,Right,1,829.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,63,Left,Left,1,1509.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,64,Left,Left,1,694.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,65,Right,Right,1,1594.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,66,Right,Right,1,494.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
P018,Voluntary,PostTest,67,Left,Left,1,1054.272,0.0,0.0,0,2026-04-24T15:58:26.883561+00:00
