SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P003,AgencyEMS,Baseline,1,Right,Right,1,926.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,2,Right,Right,1,1361.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,3,Left,Left,1,751.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,4,Right,Right,1,821.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,5,Left,Left,1,1001.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,6,Left,Left,1,896.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,7,Right,Left,0,646.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,8,Left,Left,1,651.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,9,Left,Left,1,726.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,10,Right,Right,1,571.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,11,Right,Left,0,566.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,12,Left,Left,1,611.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,13,Left,Left,1,756.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,14,Left,Left,1,1101.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,15,Right,Right,1,1021.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,16,Left,Left,1,776.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,17,Left,Left,1,661.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,18,Left,Left,1,836.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,19,Left,Left,1,621.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,20,Left,Left,1,1181.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,21,Right,Right,1,421.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,22,Left,Left,1,766.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,23,Right,Right,1,451.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,24,Right,Right,1,651.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,25,Left,Left,1,486.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,26,Right,Right,1,461.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,27,Right,Right,1,476.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,28,Left,Left,1,756.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,29,Right,Right,1,571.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,30,Right,Right,1,736.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,31,Right,Right,1,616.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,32,Left,Left,1,811.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,33,Right,Right,1,1001.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,34,Left,Left,1,561.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,35,Right,Right,1,441.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,36,Left,Left,1,586.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,37,Right,Right,1,496.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,38,Left,Left,1,571.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,39,Right,Right,1,1451.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,Baseline,40,Right,Right,1,416.48,0.0,0.0,0,2026-04-24T15:58:26.629585+00:00
P003,AgencyEMS,PostTest,41,Left,Left,1,819.668,0.0,0.0,0,2026-04-24T15:58:26.632235+00:00
P003,AgencyEMS,PostTest,42,Right,Right,1,359.668,0.0,0.0,0,2026-04-24T15:58:26.632235+00:00
P003,AgencyEMS,PostTest,43,Right,Right,1,379.668,0.0,0.0,0,2026-04-24T15:58:26.632235+00:00
P003,AgencyEMS,PostTest,44,Right,Right,1,369.668,0.0,0.0,0,2026-04-24T15:58:26.632235+00:00
