SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P020,Voluntary,Baseline,1,Left,Left,1,296.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,2,Left,Left,1,208.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,3,Right,Right,1,251.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,4,Right,Right,1,412.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,5,Left,Left,1,475.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,6,Left,Left,1,198.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,7,Left,Left,1,410.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,8,Left,Left,1,223.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,9,Left,Left,1,196.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,10,Right,Right,1,282.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,11,Right,Right,1,201.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,12,Left,Left,1,279.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,13,Left,Left,1,192.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,14,Left,Left,1,259.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,15,Right,Right,1,299.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,16,Right,Right,1,266.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,17,Left,Left,1,286.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,18,Left,Left,1,309.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
P020,Voluntary,Baseline,19,Right,Right,1,194.756,0.0,0.0,0,2026-04-26T15:58:30.562990+00:00
