SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P016,Voluntary,Baseline,1,Left,Left,1,1282.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,2,Right,Right,1,547.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,3,Left,Left,1,462.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,4,Right,Right,1,537.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,5,Left,Left,1,502.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,6,Right,Right,1,997.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,7,Right,Right,1,537.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,8,Right,Right,1,622.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,9,Right,Right,1,957.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,10,Right,Right,1,1097.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,11,Right,Right,1,852.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,12,Right,Right,1,1217.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,13,Right,Left,0,697.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,14,Right,Right,1,937.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,15,Left,Left,1,762.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,16,Right,Right,1,537.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,17,Left,Left,1,462.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,18,Right,Right,1,762.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,19,Right,Right,1,537.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,20,Right,Right,1,877.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,21,Right,Right,1,1212.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,22,Right,Right,1,642.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,23,Right,Right,1,1397.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,24,Right,Right,1,922.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,25,Right,Right,1,1522.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,26,Left,Left,1,462.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,27,Left,Left,1,592.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,28,Left,Left,1,1127.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,29,Right,Right,1,1252.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,30,Left,Left,1,797.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,31,Right,Right,1,667.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,32,Left,Left,1,782.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,33,Right,Right,1,817.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,34,Right,Right,1,552.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,35,Left,Left,1,597.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,36,Right,Right,1,822.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,37,Left,Left,1,557.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,38,Right,Right,1,1227.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,39,Right,Right,1,922.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,Baseline,40,Right,Right,1,777.065,0.0,0.0,0,2026-04-24T15:58:26.844099+00:00
P016,Voluntary,PostTest,41,Right,Right,1,439.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,42,Right,Right,1,654.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,43,Right,Right,1,684.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,44,Left,Left,1,1189.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,45,Left,Left,1,444.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,46,Right,Left,0,464.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,47,Right,Right,1,529.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,48,Left,Left,1,799.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,49,Left,Left,1,579.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,50,Left,Left,1,814.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,51,Left,Left,1,1669.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,52,Left,Left,1,534.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,53,Left,Left,1,1139.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,54,Right,Right,1,609.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,55,Left,Left,1,844.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,56,Right,Right,1,669.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,57,Right,Right,1,609.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,58,Left,Left,1,864.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,59,Left,Left,1,659.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,60,Right,Right,1,724.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,61,Right,Right,1,1424.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,62,Left,Right,0,684.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,63,Right,Right,1,534.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
P016,Voluntary,PostTest,64,Left,Left,1,454.064,0.0,0.0,0,2026-04-24T15:58:26.846992+00:00
