SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P002,AgencyEMS,Baseline,1,Left,Left,1,793.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,2,Right,Right,1,623.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,3,Left,Left,1,658.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,4,Left,Left,1,918.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,5,Left,Left,1,3918.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,6,Left,Left,1,698.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,7,Right,Right,1,453.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,8,Left,Left,1,1253.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,9,Left,Left,1,663.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,10,Left,Left,1,858.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,11,Left,Left,1,598.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,12,Left,Left,1,663.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,13,Left,Left,1,1243.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,14,Left,Left,1,778.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,15,Right,Right,1,1018.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,16,Right,Right,1,938.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,17,Right,Left,0,658.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,18,Right,Right,1,628.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,19,Left,Right,0,1013.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,20,Right,Right,1,1858.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,21,Left,Left,1,553.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,22,Right,Right,1,588.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,23,Left,Right,0,1233.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,24,Left,Left,1,588.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,25,Left,Left,1,753.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,26,Left,Left,1,1703.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,27,Left,Left,1,1328.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,28,Right,Right,1,993.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,29,Left,Left,1,538.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,30,Right,Right,1,653.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,31,Right,Right,1,1683.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,32,Right,Right,1,513.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,33,Left,Left,1,508.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,34,Left,Left,1,523.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,35,Left,Left,1,533.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,36,Left,Right,0,1103.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,37,Right,Left,0,1163.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,38,Left,Left,1,883.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,39,Right,Right,1,463.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,Baseline,40,Right,Right,1,563.153,0.0,0.0,0,2026-04-24T15:58:26.608729+00:00
P002,AgencyEMS,PostTest,41,Left,Left,1,1049.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,42,Right,Right,1,1014.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,43,Right,Right,1,649.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,44,Left,Left,1,1134.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,45,Right,Left,0,504.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,46,Left,Left,1,984.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,47,Right,Right,1,1394.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,48,Right,Right,1,539.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,49,Left,Left,1,374.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,50,Right,Right,1,644.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,51,Right,Right,1,794.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,52,Left,Left,1,704.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,53,Left,Right,0,764.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,54,Left,Left,1,734.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,55,Left,Left,1,814.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,56,Right,Right,1,424.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,57,Right,Right,1,929.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,58,Left,Right,0,854.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,59,Right,Right,1,419.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,60,Right,Right,1,384.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,61,Left,Left,1,654.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,62,Left,Left,1,649.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,63,Right,Right,1,884.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,64,Right,Right,1,464.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,65,Left,Left,1,344.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,66,Left,Left,1,584.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,67,Right,Right,1,619.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,68,Right,Right,1,449.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,69,Right,Right,1,439.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,70,Right,Right,1,604.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,71,Right,Left,0,669.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,72,Left,Left,1,1364.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,73,Left,Left,1,474.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,74,Left,Left,1,874.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,75,Right,Right,1,579.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,76,Right,Right,1,394.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,77,Left,Left,1,534.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,78,Left,Left,1,589.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,79,Left,Left,1,609.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
P002,AgencyEMS,PostTest,80,Left,Left,1,374.056,0.0,0.0,0,2026-04-24T15:58:26.612240+00:00
