SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P019,Voluntary,Baseline,1,Left,Left,1,1599.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,2,Right,Right,1,484.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,3,Left,Left,1,934.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,4,Left,Left,1,609.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,5,Right,Right,1,454.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,6,Left,Right,0,554.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,7,Left,Left,1,609.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,8,Right,Right,1,454.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,9,Left,Left,1,834.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,10,Left,Left,1,764.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,11,Right,Right,1,979.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,12,Left,Left,1,684.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,13,Right,Right,1,689.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,14,Right,Right,1,534.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,15,Right,Right,1,909.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,16,Left,Left,1,644.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,17,Left,Left,1,869.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,18,Right,Right,1,589.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,19,Right,Right,1,579.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,20,Right,Right,1,1484.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,21,Right,Right,1,1194.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,22,Left,Left,1,604.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,23,Right,Left,0,794.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
P019,Voluntary,Baseline,24,Left,Left,1,1129.519,0.0,0.0,0,2026-04-24T15:58:26.896989+00:00
